17005 	Bond County 	Illinois 	17,470 	St. Louis, MO-IL Metropolitan Statistical Area 	St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area
17013 	Calhoun County 	Illinois 	5,059 	St. Louis, MO-IL Metropolitan Statistical Area 	St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area
17027 	Clinton County 	Illinois 	37,907 	St. Louis, MO-IL Metropolitan Statistical Area 	St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area
17083 	Jersey County 	Illinois 	22,641 	St. Louis, MO-IL Metropolitan Statistical Area 	St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area
17117 	Macoupin County 	Illinois 	46,880 	St. Louis, MO-IL Metropolitan Statistical Area 	St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area
17119 	Madison County 	Illinois 	267,225 	St. Louis, MO-IL Metropolitan Statistical Area 	St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area
17133 	Monroe County 	Illinois 	33,493 	St. Louis, MO-IL Metropolitan Statistical Area 	St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area
17163 	St. Clair County 	Illinois 	266,955 	St. Louis, MO-IL Metropolitan Statistical Area 	St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area
29071 	Franklin County 	Missouri 	101,816 	St. Louis, MO-IL Metropolitan Statistical Area 	St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area
29099 	Jefferson County 	Missouri 	221,396 	St. Louis, MO-IL Metropolitan Statistical Area 	St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area
29113 	Lincoln County 	Missouri 	53,860 	St. Louis, MO-IL Metropolitan Statistical Area 	St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area
29183 	St. Charles County 	Missouri 	373,495 	St. Louis, MO-IL Metropolitan Statistical Area 	St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area
29189 	St. Louis County 	Missouri 	1,001,444 	St. Louis, MO-IL Metropolitan Statistical Area 	St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area
29219 	Warren County 	Missouri 	32,999 	St. Louis, MO-IL Metropolitan Statistical Area 	St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area
29510 	St. Louis, City of[18] 	Missouri 	318,416 	St. Louis, MO-IL Metropolitan Statistical Area 	St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area
13039 	Camden County 	Georgia 	51,476 	St. Marys, GA Micropolitan Statistical Area 	Jacksonville-St. Marys-Palatka, FL-GA Combined Statistical Area
28105 	Oktibbeha County 	Mississippi 	49,043 	Starkville, MS Micropolitan Statistical Area 	
42027 	Centre County 	Pennsylvania 	155,403 	State College, PA Metropolitan Statistical Area 	State College-DuBois, PA Combined Statistical Area
13031 	Bulloch County 	Georgia 	71,214 	Statesboro, GA Micropolitan Statistical Area 	Savannah-Hinesville-Statesboro, GA Combined Statistical Area
51015 	Augusta County 	Virginia 	73,912 	Staunton-Waynesboro, VA Metropolitan Statistical Area 	Harrisonburg-Staunton-Waynesboro, VA Combined Statistical Area
51790 	Staunton, City of[23] 	Virginia 	24,350 	Staunton-Waynesboro, VA Metropolitan Statistical Area 	Harrisonburg-Staunton-Waynesboro, VA Combined Statistical Area
51820 	Waynesboro, City of[23] 	Virginia 	21,263 	Staunton-Waynesboro, VA Metropolitan Statistical Area 	Harrisonburg-Staunton-Waynesboro, VA Combined Statistical Area
08107 	Routt County 	Colorado 	23,513 	Steamboat Springs, CO Micropolitan Statistical Area 	Steamboat Springs-Craig, CO Combined Statistical Area
48143 	Erath County 	Texas 	39,658 	Stephenville, TX Micropolitan Statistical Area 	
08075 	Logan County 	Colorado 	22,450 	Sterling, CO Micropolitan Statistical Area 	
17195 	Whiteside County 	Illinois 	57,557 	Sterling, IL Micropolitan Statistical Area 	Dixon-Sterling, IL Combined Statistical Area
55097 	Portage County 	Wisconsin 	70,380 	Stevens Point, WI Micropolitan Statistical Area 	Wausau-Stevens Point-Wisconsin Rapids, WI Combined Statistical Area
40119 	Payne County 	Oklahoma 	79,066 	Stillwater, OK Micropolitan Statistical Area 	
06077 	San Joaquin County 	California 	704,379 	Stockton-Lodi, CA Metropolitan Statistical Area 	San Jose-San Francisco-Oakland, CA Combined Statistical Area
19021 	Buena Vista County 	Iowa 	20,567 	Storm Lake, IA Micropolitan Statistical Area 	
26149 	St. Joseph County 	Michigan 	60,964 	Sturgis, MI Micropolitan Statistical Area 	Kalamazoo-Battle Creek-Portage, MI Combined Statistical Area
48223 	Hopkins County 	Texas 	35,565 	Sulphur Springs, TX Micropolitan Statistical Area 	Dallas-Fort Worth, TX-OK Combined Statistical Area
13055 	Chattooga County 	Georgia 	25,138 	Summerville, GA Micropolitan Statistical Area 	Rome-Summerville, GA Combined Statistical Area
49043 	Summit County 	Utah 	38,486 	Summit Park, UT Micropolitan Statistical Area 	Salt Lake City-Provo-Orem, UT Combined Statistical Area
45085 	Sumter County 	South Carolina 	108,123 	Sumter, SC Metropolitan Statistical Area 	
42097 	Northumberland County 	Pennsylvania 	94,076 	Sunbury, PA Micropolitan Statistical Area 	Bloomsburg-Berwick-Sunbury, PA Combined Statistical Area
06035 	Lassen County 	California 	32,163 	Susanville, CA Micropolitan Statistical Area 	
48353 	Nolan County 	Texas 	15,037 	Sweetwater, TX Micropolitan Statistical Area 	
36053 	Madison County 	New York 	72,382 	Syracuse, NY Metropolitan Statistical Area 	Syracuse-Auburn, NY Combined Statistical Area
36067 	Onondaga County 	New York 	468,387 	Syracuse, NY Metropolitan Statistical Area 	Syracuse-Auburn, NY Combined Statistical Area
36075 	Oswego County 	New York 	121,165 	Syracuse, NY Metropolitan Statistical Area 	Syracuse-Auburn, NY Combined Statistical Area
40021 	Cherokee County 	Oklahoma 	48,017 	Tahlequah, OK Micropolitan Statistical Area 	Tulsa-Muskogee-Bartlesville, OK Combined Statistical Area
01037 	Coosa County 	Alabama 	10,898 	Talladega-Sylacauga, AL Micropolitan Statistical Area 	Birmingham-Hoover-Talladega, AL Combined Statistical Area
01121 	Talladega County 	Alabama 	81,096 	Talladega-Sylacauga, AL Micropolitan Statistical Area 	Birmingham-Hoover-Talladega, AL Combined Statistical Area
12039 	Gadsden County 	Florida 	46,194 	Tallahassee, FL Metropolitan Statistical Area 	Tallahassee-Bainbridge, FL-GA Combined Statistical Area
12065 	Jefferson County 	Florida 	14,194 	Tallahassee, FL Metropolitan Statistical Area 	Tallahassee-Bainbridge, FL-GA Combined Statistical Area
12073 	Leon County 	Florida 	281,845 	Tallahassee, FL Metropolitan Statistical Area 	Tallahassee-Bainbridge, FL-GA Combined Statistical Area
12129 	Wakulla County 	Florida 	31,022 	Tallahassee, FL Metropolitan Statistical Area 	Tallahassee-Bainbridge, FL-GA Combined Statistical Area
12053 	Hernando County 	Florida 	174,441 	Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area 	
12057 	Hillsborough County 	Florida 	1,291,578 	Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area 	
12101 	Pasco County 	Florida 	475,502 	Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area 	
12103 	Pinellas County 	Florida 	929,048 	Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area 	
35055 	Taos County 	New Mexico 	33,035 	Taos, NM Micropolitan Statistical Area 	
17021 	Christian County 	Illinois 	34,298 	Taylorville, IL Micropolitan Statistical Area 	Springfield-Jacksonville-Lincoln, IL Combined Statistical Area
18021 	Clay County 	Indiana 	26,803 	Terre Haute, IN Metropolitan Statistical Area 	
18153 	Sullivan County 	Indiana 	21,223 	Terre Haute, IN Metropolitan Statistical Area 	
18165 	Vermillion County 	Indiana 	15,878 	Terre Haute, IN Metropolitan Statistical Area 	
18167 	Vigo County 	Indiana 	108,291 	Terre Haute, IN Metropolitan Statistical Area 	
05081 	Little River County 	Arkansas 	12,730 	Texarkana, TX-AR Metropolitan Statistical Area 	
05091 	Miller County 	Arkansas 	43,402 	Texarkana, TX-AR Metropolitan Statistical Area 	
48037 	Bowie County 	Texas 	93,487 	Texarkana, TX-AR Metropolitan Statistical Area 	
41065 	Wasco County 	Oregon 	25,477 	The Dalles, OR Micropolitan Statistical Area 	
12119 	Sumter County 	Florida 	107,056 	The Villages, FL Metropolitan Statistical Area 	Orlando-Deltona-Daytona Beach, FL Combined Statistical Area
13293 	Upson County 	Georgia 	26,566 	Thomaston, GA Micropolitan Statistical Area 	Atlanta–Athens-Clarke County–Sandy Springs, GA Combined Statistical Area
13275 	Thomas County 	Georgia 	44,869 	Thomasville, GA Micropolitan Statistical Area 	
39147 	Seneca County 	Ohio 	55,914 	Tiffin, OH Micropolitan Statistical Area 	Findlay-Tiffin, OH Combined Statistical Area
13277 	Tift County 	Georgia 	40,286 	Tifton, GA Micropolitan Statistical Area 	
13257 	Stephens County 	Georgia 	25,683 	Toccoa, GA Micropolitan Statistical Area 	
39051 	Fulton County 	Ohio 	42,488 	Toledo, OH Metropolitan Statistical Area 	Toledo-Port Clinton, OH Combined Statistical Area
39095 	Lucas County 	Ohio 	436,393 	Toledo, OH Metropolitan Statistical Area 	Toledo-Port Clinton, OH Combined Statistical Area
39173 	Wood County 	Ohio 	129,264 	Toledo, OH Metropolitan Statistical Area 	Toledo-Port Clinton, OH Combined Statistical Area
20085 	Jackson County 	Kansas 	13,366 	Topeka, KS Metropolitan Statistical Area 	
20087 	Jefferson County 	Kansas 	18,813 	Topeka, KS Metropolitan Statistical Area 	
20139 	Osage County 	Kansas 	16,142 	Topeka, KS Metropolitan Statistical Area 	
20177 	Shawnee County 	Kansas 	178,831 	Topeka, KS Metropolitan Statistical Area 	
20197 	Wabaunsee County 	Kansas 	7,051 	Topeka, KS Metropolitan Statistical Area 	
09005 	Litchfield County[13] 	Connecticut 	186,924 	Torrington, CT Micropolitan Statistical Area 	New York-Newark, NY-NJ-CT-PA Combined Statistical Area
26019 	Benzie County 	Michigan 	17,428 	Traverse City, MI Micropolitan Statistical Area 	
26055 	Grand Traverse County 	Michigan 	89,987 	Traverse City, MI Micropolitan Statistical Area 	
26079 	Kalkaska County 	Michigan 	17,196 	Traverse City, MI Micropolitan Statistical Area 	
26089 	Leelanau County 	Michigan 	21,747 	Traverse City, MI Micropolitan Statistical Area 	
34021 	Mercer County 	New Jersey 	370,414 	Trenton, NJ Metropolitan Statistical Area 	New York-Newark, NY-NJ-CT-PA Combined Statistical Area
01109 	Pike County 	Alabama 	33,339 	Troy, AL Micropolitan Statistical Area 	
06057 	Nevada County 	California 	98,200 	Truckee-Grass Valley, CA Micropolitan Statistical Area 	Sacramento-Roseville, CA Combined Statistical Area
04019 	Pima County 	Arizona 	996,554 	Tucson, AZ Metropolitan Statistical Area 	Tucson-Nogales, AZ Combined Statistical Area
47031 	Coffee County 	Tennessee 	53,357 	Tullahoma-Manchester, TN Micropolitan Statistical Area 	
47051 	Franklin County 	Tennessee 	41,129 	Tullahoma-Manchester, TN Micropolitan Statistical Area 	
47127 	Moore County 	Tennessee 	6,301 	Tullahoma-Manchester, TN Micropolitan Statistical Area 	
40037 	Creek County 	Oklahoma 	70,470 	Tulsa, OK Metropolitan Statistical Area 	Tulsa-Muskogee-Bartlesville, OK Combined Statistical Area
40111 	Okmulgee County 	Oklahoma 	39,438 	Tulsa, OK Metropolitan Statistical Area 	Tulsa-Muskogee-Bartlesville, OK Combined Statistical Area
40113 	Osage County 	Oklahoma 	47,987 	Tulsa, OK Metropolitan Statistical Area 	Tulsa-Muskogee-Bartlesville, OK Combined Statistical Area
40117 	Pawnee County 	Oklahoma 	16,513 	Tulsa, OK Metropolitan Statistical Area 	Tulsa-Muskogee-Bartlesville, OK Combined Statistical Area
40131 	Rogers County 	Oklahoma 	89,044 	Tulsa, OK Metropolitan Statistical Area 	Tulsa-Muskogee-Bartlesville, OK Combined Statistical Area
40143 	Tulsa County 	Oklahoma 	622,409 	Tulsa, OK Metropolitan Statistical Area 	Tulsa-Muskogee-Bartlesville, OK Combined Statistical Area
40145 	Wagoner County 	Oklahoma 	75,700 	Tulsa, OK Metropolitan Statistical Area 	Tulsa-Muskogee-Bartlesville, OK Combined Statistical Area
28057 	Itawamba County 	Mississippi 	23,434 	Tupelo, MS Micropolitan Statistical Area 	
28081 	Lee County 	Mississippi 	85,340 	Tupelo, MS Micropolitan Statistical Area 	
28115 	Pontotoc County 	Mississippi 	30,897 	Tupelo, MS Micropolitan Statistical Area 	
01065 	Hale County 	Alabama 	15,406 	Tuscaloosa, AL Metropolitan Statistical Area 	
01107 	Pickens County 	Alabama 	19,401 	Tuscaloosa, AL Metropolitan Statistical Area 	
01125 	Tuscaloosa County 	Alabama 	200,821 	Tuscaloosa, AL Metropolitan Statistical Area 	
16053 	Jerome County 	Idaho 	22,514 	Twin Falls, ID Micropolitan Statistical Area 	
16083 	Twin Falls County 	Idaho 	79,957 	Twin Falls, ID Micropolitan Statistical Area 	
48423 	Smith County 	Texas 	216,080 	Tyler, TX Metropolitan Statistical Area 	Tyler-Jacksonville, TX Combined Statistical Area
06045 	Mendocino County 	California 	87,192 	Ukiah, CA Micropolitan Statistical Area 	
21075 	Fulton County 	Kentucky 	6,385 	Union City, TN-KY Micropolitan Statistical Area 	Martin-Union City, TN-KY Combined Statistical Area
47131 	Obion County 	Tennessee 	31,131 	Union City, TN-KY Micropolitan Statistical Area 	Martin-Union City, TN-KY Combined Statistical Area
15003 	Honolulu, City and County of[15] 	Hawaiʻi 	983,429 	Urban Honolulu, HI Metropolitan Statistical Area 	
39021 	Champaign County 	Ohio 	39,455 	Urbana, OH Micropolitan Statistical Area 	Dayton-Springfield-Sidney, OH Combined Statistical Area
36043 	Herkimer County 	New York 	64,181 	Utica-Rome, NY Metropolitan Statistical Area 	
36065 	Oneida County 	New York 	233,585 	Utica-Rome, NY Metropolitan Statistical Area 	
48463 	Uvalde County 	Texas 	26,926 	Uvalde, TX Micropolitan Statistical Area 	
13027 	Brooks County 	Georgia 	15,516 	Valdosta, GA Metropolitan Statistical Area 	
13101 	Echols County 	Georgia 	4,057 	Valdosta, GA Metropolitan Statistical Area 	
13173 	Lanier County 	Georgia 	10,408 	Valdosta, GA Metropolitan Statistical Area 	
13185 	Lowndes County 	Georgia 	112,916 	Valdosta, GA Metropolitan Statistical Area 	
06095 	Solano County 	California 	424,788 	Vallejo-Fairfield, CA Metropolitan Statistical Area 	San Jose-San Francisco-Oakland, CA Combined Statistical Area
01017 	Chambers County 	Alabama 	34,162 	Valley, AL Micropolitan Statistical Area 	Columbus-Auburn-Opelika, GA-AL Combined Statistical Area
39161 	Van Wert County 	Ohio 	28,459 	Van Wert, OH Micropolitan Statistical Area 	Lima-Van Wert-Celina, OH Combined Statistical Area
46027 	Clay County 	South Dakota 	13,935 	Vermillion, SD Micropolitan Statistical Area 	Sioux City-Vermillion, IA-SD-NE Combined Statistical Area
49047 	Uintah County 	Utah 	35,555 	Vernal, UT Micropolitan Statistical Area 	
48487 	Wilbarger County 	Texas 	13,131 	Vernon, TX Micropolitan Statistical Area 	
28021 	Claiborne County 	Mississippi 	9,253 	Vicksburg, MS Micropolitan Statistical Area 	Jackson-Vicksburg-Brookhaven, MS Combined Statistical Area
28149 	Warren County 	Mississippi 	48,218 	Vicksburg, MS Micropolitan Statistical Area 	Jackson-Vicksburg-Brookhaven, MS Combined Statistical Area
48175 	Goliad County 	Texas 	7,465 	Victoria, TX Metropolitan Statistical Area 	Victoria-Port Lavaca, TX Combined Statistical Area
48469 	Victoria County 	Texas 	90,028 	Victoria, TX Metropolitan Statistical Area 	Victoria-Port Lavaca, TX Combined Statistical Area
13209 	Montgomery County 	Georgia 	9,021 	Vidalia, GA Micropolitan Statistical Area 	
13279 	Toombs County 	Georgia 	27,273 	Vidalia, GA Micropolitan Statistical Area 	
18083 	Knox County 	Indiana 	37,954 	Vincennes, IN Micropolitan Statistical Area 	
34011 	Cumberland County 	New Jersey 	157,332 	Vineland-Bridgeton, NJ Metropolitan Statistical Area 	Philadelphia-Reading-Camden, PA-NJ-DE-MD Combined Statistical Area
25007 	Dukes County 	Massachusetts 	17,256 	Vineyard Haven, MA Micropolitan Statistical Area 	
37053 	Currituck County 	North Carolina 	24,396 	Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area 	Virginia Beach-Norfolk, VA-NC Combined Statistical Area
37073 	Gates County 	North Carolina 	11,650 	Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area 	Virginia Beach-Norfolk, VA-NC Combined Statistical Area
51073 	Gloucester County 	Virginia 	36,834 	Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area 	Virginia Beach-Norfolk, VA-NC Combined Statistical Area
51093 	Isle of Wight County 	Virginia 	35,656 	Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area 	Virginia Beach-Norfolk, VA-NC Combined Statistical Area
51095 	James City County 	Virginia 	70,516 	Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area 	Virginia Beach-Norfolk, VA-NC Combined Statistical Area
51115 	Mathews County 	Virginia 	8,897 	Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area 	Virginia Beach-Norfolk, VA-NC Combined Statistical Area
51199 	York County 	Virginia 	66,269 	Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area 	Virginia Beach-Norfolk, VA-NC Combined Statistical Area
51550 	Chesapeake, City of[23] 	Virginia 	230,571 	Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area 	Virginia Beach-Norfolk, VA-NC Combined Statistical Area
51650 	Hampton, City of[23] 	Virginia 	136,699 	Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area 	Virginia Beach-Norfolk, VA-NC Combined Statistical Area
51700 	Newport News, City of[23] 	Virginia 	182,020 	Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area 	Virginia Beach-Norfolk, VA-NC Combined Statistical Area
